season,variable,model,region,init_date,scale,lead,week,event,brier,brier_clim,briss_clim,base_rate
JFM2026,TP,ECMWF,east_northeast_india,2026-02-26,weekly,6,Week 6,tp_below_normal,0.21206196382256062,0.11111111111111113,-0.9085576744030452,0.0
JFM2026,TP,ECMWF,east_northeast_india,2026-03-05,weekly,6,Week 6,tp_below_normal,0.12901223128848108,0.11420242713740353,-0.1296802924622522,0.009273948078877263
JFM2026,TP,ECMWF,east_northeast_india,2026-03-12,weekly,6,Week 6,tp_below_normal,0.19364634379796675,0.11421702194991501,-0.6954245566206592,0.009317732516411728
JFM2026,TP,ECMWF,east_northeast_india,2026-03-19,weekly,6,Week 6,tp_below_normal,0.1304860322266709,0.11172456994104657,-0.16792601927690698,0.0018403764898063189
JFM2026,TP,ECMWF,east_northeast_india,2026-03-26,weekly,6,Week 6,tp_below_normal,0.2073864758942501,0.11295963689950961,-0.8359343353656834,0.005545577365195453
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,1,Week 1,tp_below_normal,0.12957660187503497,0.11515148071707486,-0.12527082646381582,0.01212110881789122
JFM2026,TP,ECMWF,northwest_india,2026-01-08,weekly,1,Week 1,tp_below_normal,0.028650156667302158,0.11812155944856817,0.7574519266334538,0.02103134501237116
JFM2026,TP,ECMWF,northwest_india,2026-01-15,weekly,1,Week 1,tp_below_normal,0.01597904585755099,0.11352859498058508,0.8592509150643182,0.007252451608421883
JFM2026,TP,ECMWF,northwest_india,2026-01-22,weekly,1,Week 1,tp_below_normal,0.031970055961819704,0.11235432736816633,0.7154532743802633,0.003729648771165632
JFM2026,TP,ECMWF,northwest_india,2026-01-29,weekly,1,Week 1,tp_below_normal,0.0923990119674787,0.11476201657474888,0.19486416564233433,0.010952716390913246
JFM2026,TP,ECMWF,northwest_india,2026-02-05,weekly,1,Week 1,tp_below_normal,0.05557265506354592,0.12185772169973505,0.543954586640965,0.0322398317658718
JFM2026,TP,ECMWF,northwest_india,2026-02-12,weekly,1,Week 1,tp_below_normal,0.04511084672187744,0.12165909130085414,0.6292028303061907,0.03164394056922913
JFM2026,TP,ECMWF,northwest_india,2026-02-19,weekly,1,Week 1,tp_below_normal,0.03734589857102599,0.12164237226963073,0.6929861044780875,0.03159378347555888
JFM2026,TP,ECMWF,northwest_india,2026-02-26,weekly,1,Week 1,tp_below_normal,0.02177501878930615,0.12052148929200723,0.8193266701463651,0.028231134542688312
JFM2026,TP,ECMWF,northwest_india,2026-03-05,weekly,1,Week 1,tp_below_normal,0.05363078042953768,0.11467427050587953,0.5323207185626879,0.010689478184305202
JFM2026,TP,ECMWF,northwest_india,2026-03-12,weekly,1,Week 1,tp_below_normal,0.005225263192654276,0.11111111111111113,0.9529726312661115,0.0
JFM2026,TP,ECMWF,northwest_india,2026-03-19,weekly,1,Week 1,tp_below_normal,0.012068065037985534,0.11223358798122,0.8924736769530626,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-03-26,weekly,1,Week 1,tp_below_normal,0.04449822451096408,0.11223358798122,0.6035213227041272,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,2,Week 2,tp_below_normal,0.09082986398390475,0.11812155944856817,0.231047537740531,0.02103134501237116
JFM2026,TP,ECMWF,northwest_india,2026-01-08,weekly,2,Week 2,tp_below_normal,0.0631881030206318,0.11352859498058508,0.44341684990078656,0.007252451608421883
JFM2026,TP,ECMWF,northwest_india,2026-01-15,weekly,2,Week 2,tp_below_normal,0.03676245152274847,0.11235432736816633,0.6727989710419959,0.003729648771165632
JFM2026,TP,ECMWF,northwest_india,2026-01-22,weekly,2,Week 2,tp_below_normal,0.10036541844336855,0.11476201657474888,0.12544741336087695,0.010952716390913246
JFM2026,TP,ECMWF,northwest_india,2026-01-29,weekly,2,Week 2,tp_below_normal,0.14464237507021202,0.12185772169973505,-0.18697750994081241,0.0322398317658718
JFM2026,TP,ECMWF,northwest_india,2026-02-05,weekly,2,Week 2,tp_below_normal,0.07126735414462783,0.12165909130085414,0.4142044512860218,0.03164394056922913
JFM2026,TP,ECMWF,northwest_india,2026-02-12,weekly,2,Week 2,tp_below_normal,0.11708356785873059,0.12164237226963073,0.037477108723226515,0.03159378347555888
JFM2026,TP,ECMWF,northwest_india,2026-02-19,weekly,2,Week 2,tp_below_normal,0.1627455601863608,0.12052148929200723,-0.35034474882774114,0.028231134542688312
JFM2026,TP,ECMWF,northwest_india,2026-02-26,weekly,2,Week 2,tp_below_normal,0.046717386387655706,0.11467427050587953,0.592607947872139,0.010689478184305202
JFM2026,TP,ECMWF,northwest_india,2026-03-05,weekly,2,Week 2,tp_below_normal,0.01752399887618021,0.11111111111111113,0.8422840101143781,0.0
JFM2026,TP,ECMWF,northwest_india,2026-03-12,weekly,2,Week 2,tp_below_normal,0.043265955657997,0.11223358798122,0.6145008242520352,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-03-19,weekly,2,Week 2,tp_below_normal,0.057139880285780674,0.11223358798122,0.49088431267704047,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-03-26,weekly,2,Week 2,tp_below_normal,0.04522022225674753,0.11223358798122,0.5970883309521013,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,3,Week 3,tp_below_normal,0.08667670457408824,0.11352859498058508,0.23652094356570585,0.007252451608421883
JFM2026,TP,ECMWF,northwest_india,2026-01-08,weekly,3,Week 3,tp_below_normal,0.06167631961568377,0.11235432736816633,0.45105523694177985,0.003729648771165632
JFM2026,TP,ECMWF,northwest_india,2026-01-15,weekly,3,Week 3,tp_below_normal,0.10301142777936834,0.11476201657474888,0.10239092293857466,0.010952716390913246
JFM2026,TP,ECMWF,northwest_india,2026-01-22,weekly,3,Week 3,tp_below_normal,0.19875574797844187,0.12185772169973505,-0.6310476283824533,0.0322398317658718
JFM2026,TP,ECMWF,northwest_india,2026-01-29,weekly,3,Week 3,tp_below_normal,0.1680217163593941,0.12165909130085414,-0.38108639940346545,0.03164394056922913
JFM2026,TP,ECMWF,northwest_india,2026-02-05,weekly,3,Week 3,tp_below_normal,0.11521655383635325,0.12164237226963073,0.05282549422033722,0.03159378347555888
JFM2026,TP,ECMWF,northwest_india,2026-02-12,weekly,3,Week 3,tp_below_normal,0.15541488910344844,0.12052148929200723,-0.28952015127276787,0.028231134542688312
JFM2026,TP,ECMWF,northwest_india,2026-02-19,weekly,3,Week 3,tp_below_normal,0.09197781405644598,0.11467427050587953,0.1979210885694701,0.010689478184305202
JFM2026,TP,ECMWF,northwest_india,2026-02-26,weekly,3,Week 3,tp_below_normal,0.027647390824717306,0.11111111111111113,0.7511734825775442,0.0
JFM2026,TP,ECMWF,northwest_india,2026-03-05,weekly,3,Week 3,tp_below_normal,0.07400248902638694,0.11223358798122,0.3406386594468517,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-03-12,weekly,3,Week 3,tp_below_normal,0.07720441682011873,0.11223358798122,0.3121095190056892,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-03-19,weekly,3,Week 3,tp_below_normal,0.059581850076465194,0.11223358798122,0.46912638945094587,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-03-26,weekly,3,Week 3,tp_below_normal,0.08606542135066711,0.1133560648513289,0.24075150753031682,0.006734861220653293
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,4,Week 4,tp_below_normal,0.06579015579942823,0.11235432736816633,0.41444039281331013,0.003729648771165632
JFM2026,TP,ECMWF,northwest_india,2026-01-08,weekly,4,Week 4,tp_below_normal,0.10888092014489299,0.11476201657474888,0.05124601854678379,0.010952716390913246
JFM2026,TP,ECMWF,northwest_india,2026-01-15,weekly,4,Week 4,tp_below_normal,0.26319748102906454,0.12185772169973505,-1.159875282073625,0.0322398317658718
JFM2026,TP,ECMWF,northwest_india,2026-01-22,weekly,4,Week 4,tp_below_normal,0.18546581955930597,0.12165909130085414,-0.524471517715535,0.03164394056922913
JFM2026,TP,ECMWF,northwest_india,2026-01-29,weekly,4,Week 4,tp_below_normal,0.1951090988823367,0.12164237226963073,-0.6039567072061098,0.03159378347555888
JFM2026,TP,ECMWF,northwest_india,2026-02-05,weekly,4,Week 4,tp_below_normal,0.1551510980865038,0.12052148929200723,-0.28733140453146677,0.028231134542688312
JFM2026,TP,ECMWF,northwest_india,2026-02-12,weekly,4,Week 4,tp_below_normal,0.11175266424925001,0.11467427050587953,0.025477434857365977,0.010689478184305202
JFM2026,TP,ECMWF,northwest_india,2026-02-19,weekly,4,Week 4,tp_below_normal,0.048964406275954206,0.11111111111111113,0.5593203435164122,0.0
JFM2026,TP,ECMWF,northwest_india,2026-02-26,weekly,4,Week 4,tp_below_normal,0.04624198883162353,0.11223358798122,0.5879844023220466,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-03-05,weekly,4,Week 4,tp_below_normal,0.06680425233861491,0.11223358798122,0.4047748669516541,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-03-12,weekly,4,Week 4,tp_below_normal,0.05357702583098006,0.11223358798122,0.5226293055876902,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-03-19,weekly,4,Week 4,tp_below_normal,0.09018311213467951,0.1133560648513289,0.2044262276309755,0.006734861220653293
JFM2026,TP,ECMWF,northwest_india,2026-03-26,weekly,4,Week 4,tp_below_normal,0.02416524348692189,0.11111111111111113,0.782512808617703,0.0
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,5,Week 5,tp_below_normal,0.10146226820089199,0.11476201657474888,0.11588981067785831,0.010952716390913246
JFM2026,TP,ECMWF,northwest_india,2026-01-08,weekly,5,Week 5,tp_below_normal,0.2529773009455253,0.12185772169973505,-1.0760055039341454,0.0322398317658718
JFM2026,TP,ECMWF,northwest_india,2026-01-15,weekly,5,Week 5,tp_below_normal,0.25572527771358616,0.12165909130085414,-1.1019824739706139,0.03164394056922913
JFM2026,TP,ECMWF,northwest_india,2026-01-22,weekly,5,Week 5,tp_below_normal,0.19547350874418504,0.12164237226963073,-0.6069524549463838,0.03159378347555888
JFM2026,TP,ECMWF,northwest_india,2026-01-29,weekly,5,Week 5,tp_below_normal,0.196526321567734,0.12052148929200723,-0.6306330325173577,0.028231134542688312
JFM2026,TP,ECMWF,northwest_india,2026-02-05,weekly,5,Week 5,tp_below_normal,0.10529226380264846,0.11467427050587953,0.08181440057863754,0.010689478184305202
JFM2026,TP,ECMWF,northwest_india,2026-02-12,weekly,5,Week 5,tp_below_normal,0.052364556816598976,0.11111111111111113,0.5287189886506093,0.0
JFM2026,TP,ECMWF,northwest_india,2026-02-19,weekly,5,Week 5,tp_below_normal,0.06164370782381314,0.11223358798122,0.45075526023343426,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-02-26,weekly,5,Week 5,tp_below_normal,0.06241330672177564,0.11223358798122,0.4438981427536717,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-03-05,weekly,5,Week 5,tp_below_normal,0.045392435886733626,0.11223358798122,0.5955539094559721,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-03-12,weekly,5,Week 5,tp_below_normal,0.0769857427210866,0.1133560648513289,0.3208502533847083,0.006734861220653293
JFM2026,TP,ECMWF,northwest_india,2026-03-19,weekly,5,Week 5,tp_below_normal,0.02608777056350726,0.11111111111111113,0.7652100649284347,0.0
JFM2026,TP,ECMWF,northwest_india,2026-03-26,weekly,5,Week 5,tp_below_normal,0.040690479397932376,0.11111111111111113,0.6337856854186087,0.0
JFM2026,TP,ECMWF,northwest_india,2026-01-01,weekly,6,Week 6,tp_below_normal,0.21799374576901084,0.12185772169973505,-0.7889202483709723,0.0322398317658718
JFM2026,TP,ECMWF,northwest_india,2026-01-08,weekly,6,Week 6,tp_below_normal,0.272315145959736,0.12165909130085414,-1.2383460458891666,0.03164394056922913
JFM2026,TP,ECMWF,northwest_india,2026-01-15,weekly,6,Week 6,tp_below_normal,0.23336180815089227,0.12164237226963073,-0.918425329897594,0.03159378347555888
JFM2026,TP,ECMWF,northwest_india,2026-01-22,weekly,6,Week 6,tp_below_normal,0.18911196706974945,0.12052148929200723,-0.5691140906129759,0.028231134542688312
JFM2026,TP,ECMWF,northwest_india,2026-01-29,weekly,6,Week 6,tp_below_normal,0.09246794141135534,0.11467427050587953,0.19364700552758818,0.010689478184305202
JFM2026,TP,ECMWF,northwest_india,2026-02-05,weekly,6,Week 6,tp_below_normal,0.04595891894602777,0.11111111111111113,0.5863697294857502,0.0
JFM2026,TP,ECMWF,northwest_india,2026-02-12,weekly,6,Week 6,tp_below_normal,0.054804379314133324,0.11223358798122,0.51169359992925,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-02-19,weekly,6,Week 6,tp_below_normal,0.06450559666053457,0.11223358798122,0.4252558630547545,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-02-26,weekly,6,Week 6,tp_below_normal,0.04931130214060358,0.11223358798122,0.5606368554406831,0.0033674306103266467
JFM2026,TP,ECMWF,northwest_india,2026-03-05,weekly,6,Week 6,tp_below_normal,0.07033937434896397,0.1133560648513289,0.379482920113565,0.006734861220653293
JFM2026,TP,ECMWF,northwest_india,2026-03-12,weekly,6,Week 6,tp_below_normal,0.020503554287934007,0.11111111111111113,0.8154680114085939,0.0
JFM2026,TP,ECMWF,northwest_india,2026-03-19,weekly,6,Week 6,tp_below_normal,0.02180177391515706,0.11111111111111113,0.8037840347635865,0.0
JFM2026,TP,ECMWF,northwest_india,2026-03-26,weekly,6,Week 6,tp_below_normal,0.04999606757717863,0.11111111111111113,0.5500353918053924,0.0
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,1,Week 1,tp_below_normal,0.07478279403409813,0.11577490400410206,0.3540673198791988,0.013991378678972778
JFM2026,TP,ECMWF,south_peninsula,2026-01-08,weekly,1,Week 1,tp_below_normal,0.05083505739147622,0.11242283696194075,0.5478226776230015,0.003935177552488845
JFM2026,TP,ECMWF,south_peninsula,2026-01-15,weekly,1,Week 1,tp_below_normal,0.020323598767831706,0.11442172764239615,0.8223798994597482,0.009931849593855055
JFM2026,TP,ECMWF,south_peninsula,2026-01-22,weekly,1,Week 1,tp_below_normal,0.03636658642517074,0.11375066877967645,0.680295625376857,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-01-29,weekly,1,Week 1,tp_below_normal,0.009686076024307827,0.11375066877967645,0.9148481839428234,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-02-05,weekly,1,Week 1,tp_below_normal,0.016925364947703685,0.11375066877967645,0.8512064576913705,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-02-12,weekly,1,Week 1,tp_below_normal,0.04308630677878851,0.11442172764239615,0.6234429625687286,0.009931849593855055
JFM2026,TP,ECMWF,south_peninsula,2026-02-19,weekly,1,Week 1,tp_below_normal,0.03522339573683241,0.11177756025491403,0.6848795441902311,0.0019993474314086877
JFM2026,TP,ECMWF,south_peninsula,2026-02-26,weekly,1,Week 1,tp_below_normal,0.04386405867891982,0.11574449299026177,0.6210268191108639,0.0139001456374519
JFM2026,TP,ECMWF,south_peninsula,2026-03-05,weekly,1,Week 1,tp_below_normal,0.1171292527168442,0.11708983785987326,-0.00033662064694395255,0.017936180246286404
JFM2026,TP,ECMWF,south_peninsula,2026-03-12,weekly,1,Week 1,tp_below_normal,0.06770324718906512,0.11246428747281702,0.3980022573349854,0.004059529085117722
JFM2026,TP,ECMWF,south_peninsula,2026-03-19,weekly,1,Week 1,tp_below_normal,0.21788127709291388,0.11846559974666772,-0.8391944797379258,0.022063465906669813
JFM2026,TP,ECMWF,south_peninsula,2026-03-26,weekly,1,Week 1,tp_below_normal,0.1598552201423137,0.12047554906338964,-0.32686857528413493,0.02809331385683555
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,2,Week 2,tp_below_normal,0.11057200171293023,0.11242283696194075,0.016463160857941084,0.003935177552488845
JFM2026,TP,ECMWF,south_peninsula,2026-01-08,weekly,2,Week 2,tp_below_normal,0.017241925654226165,0.11442172764239615,0.8493124862778457,0.009931849593855055
JFM2026,TP,ECMWF,south_peninsula,2026-01-15,weekly,2,Week 2,tp_below_normal,0.04097955007448417,0.11375066877967645,0.6397423372177493,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-01-22,weekly,2,Week 2,tp_below_normal,0.018767244695724664,0.11375066877967645,0.8350142034586634,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-01-29,weekly,2,Week 2,tp_below_normal,0.01171638992036847,0.11375066877967645,0.8969993755108207,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-02-05,weekly,2,Week 2,tp_below_normal,0.049873585518191446,0.11442172764239615,0.5641248690627878,0.009931849593855055
JFM2026,TP,ECMWF,south_peninsula,2026-02-12,weekly,2,Week 2,tp_below_normal,0.10556241170954232,0.11177756025491403,0.05560282878958678,0.0019993474314086877
JFM2026,TP,ECMWF,south_peninsula,2026-02-19,weekly,2,Week 2,tp_below_normal,0.07699541089186185,0.11574449299026177,0.33478121591201837,0.0139001456374519
JFM2026,TP,ECMWF,south_peninsula,2026-02-26,weekly,2,Week 2,tp_below_normal,0.09485814246856018,0.11708983785987326,0.18986870079979745,0.017936180246286404
JFM2026,TP,ECMWF,south_peninsula,2026-03-05,weekly,2,Week 2,tp_below_normal,0.16714190128954692,0.11246428747281702,-0.4861775684120673,0.004059529085117722
JFM2026,TP,ECMWF,south_peninsula,2026-03-12,weekly,2,Week 2,tp_below_normal,0.2839832513984369,0.11846559974666772,-1.3971790292348136,0.022063465906669813
JFM2026,TP,ECMWF,south_peninsula,2026-03-19,weekly,2,Week 2,tp_below_normal,0.29684751357695627,0.12047554906338964,-1.463964811820583,0.02809331385683555
JFM2026,TP,ECMWF,south_peninsula,2026-03-26,weekly,2,Week 2,tp_below_normal,0.18414150392695072,0.1211184929889203,-0.5203417693101222,0.030022145633427578
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,3,Week 3,tp_below_normal,0.1325992260323699,0.11442172764239615,-0.15886404413315747,0.009931849593855055
JFM2026,TP,ECMWF,south_peninsula,2026-01-08,weekly,3,Week 3,tp_below_normal,0.08714816194975629,0.11375066877967645,0.23386681691908573,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-01-15,weekly,3,Week 3,tp_below_normal,0.08460713756718768,0.11375066877967645,0.25620536147296713,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-01-22,weekly,3,Week 3,tp_below_normal,0.06560479525039549,0.11375066877967645,0.4232579381360355,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-01-29,weekly,3,Week 3,tp_below_normal,0.07817608781759222,0.11442172764239615,0.31677235234625145,0.009931849593855055
JFM2026,TP,ECMWF,south_peninsula,2026-02-05,weekly,3,Week 3,tp_below_normal,0.10872873715730541,0.11177756025491403,0.02727580643785421,0.0019993474314086877
JFM2026,TP,ECMWF,south_peninsula,2026-02-12,weekly,3,Week 3,tp_below_normal,0.18651801010336205,0.11574449299026177,-0.6114633645598573,0.0139001456374519
JFM2026,TP,ECMWF,south_peninsula,2026-02-19,weekly,3,Week 3,tp_below_normal,0.1664660816420029,0.11708983785987326,-0.4216953809537294,0.017936180246286404
JFM2026,TP,ECMWF,south_peninsula,2026-02-26,weekly,3,Week 3,tp_below_normal,0.20958519702850037,0.11246428747281702,-0.8635711098881749,0.004059529085117722
JFM2026,TP,ECMWF,south_peninsula,2026-03-05,weekly,3,Week 3,tp_below_normal,0.203950168778405,0.11846559974666772,-0.721598246364695,0.022063465906669813
JFM2026,TP,ECMWF,south_peninsula,2026-03-12,weekly,3,Week 3,tp_below_normal,0.2524176533162433,0.12047554906338964,-1.0951774470306064,0.02809331385683555
JFM2026,TP,ECMWF,south_peninsula,2026-03-19,weekly,3,Week 3,tp_below_normal,0.2596377718525369,0.1211184929889203,-1.1436674569282173,0.030022145633427578
JFM2026,TP,ECMWF,south_peninsula,2026-03-26,weekly,3,Week 3,tp_below_normal,0.1957834739732041,0.12381609755906006,-0.5812441018003796,0.038114959343846844
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,4,Week 4,tp_below_normal,0.09948069531246034,0.11375066877967645,0.1254495786293407,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-01-08,weekly,4,Week 4,tp_below_normal,0.0962484436353693,0.11375066877967645,0.15386481092438398,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-01-15,weekly,4,Week 4,tp_below_normal,0.09876630392344418,0.11375066877967645,0.1317299055643837,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-01-22,weekly,4,Week 4,tp_below_normal,0.08155877476268993,0.11442172764239615,0.28720902539081805,0.009931849593855055
JFM2026,TP,ECMWF,south_peninsula,2026-01-29,weekly,4,Week 4,tp_below_normal,0.10865404697856058,0.11177756025491403,0.02794401013253578,0.0019993474314086877
JFM2026,TP,ECMWF,south_peninsula,2026-02-05,weekly,4,Week 4,tp_below_normal,0.17624635714197845,0.11574449299026177,-0.5227191600105505,0.0139001456374519
JFM2026,TP,ECMWF,south_peninsula,2026-02-12,weekly,4,Week 4,tp_below_normal,0.22586489220617356,0.11708983785987326,-0.9289880004486502,0.017936180246286404
JFM2026,TP,ECMWF,south_peninsula,2026-02-19,weekly,4,Week 4,tp_below_normal,0.1363654965040555,0.11246428747281702,-0.212522655576469,0.004059529085117722
JFM2026,TP,ECMWF,south_peninsula,2026-02-26,weekly,4,Week 4,tp_below_normal,0.1768001771390351,0.11846559974666772,-0.49241786237618945,0.022063465906669813
JFM2026,TP,ECMWF,south_peninsula,2026-03-05,weekly,4,Week 4,tp_below_normal,0.2607879377532088,0.12047554906338964,-1.1646544861645922,0.02809331385683555
JFM2026,TP,ECMWF,south_peninsula,2026-03-12,weekly,4,Week 4,tp_below_normal,0.21592454910125417,0.1211184929889203,-0.7827545882775024,0.030022145633427578
JFM2026,TP,ECMWF,south_peninsula,2026-03-19,weekly,4,Week 4,tp_below_normal,0.22804731089246627,0.12381609755906006,-0.8418227951635133,0.038114959343846844
JFM2026,TP,ECMWF,south_peninsula,2026-03-26,weekly,4,Week 4,tp_below_normal,0.17337407402046773,0.12383822032985269,-0.4000045669153873,0.03818132765622465
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,5,Week 5,tp_below_normal,0.09996726788264418,0.11375066877967645,0.12117204272204607,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-01-08,weekly,5,Week 5,tp_below_normal,0.08941597607350109,0.11375066877967645,0.21393010667312384,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-01-15,weekly,5,Week 5,tp_below_normal,0.10943874240130452,0.11442172764239615,0.043549292112290305,0.009931849593855055
JFM2026,TP,ECMWF,south_peninsula,2026-01-22,weekly,5,Week 5,tp_below_normal,0.10759805112865224,0.11177756025491403,0.03739130749257924,0.0019993474314086877
JFM2026,TP,ECMWF,south_peninsula,2026-01-29,weekly,5,Week 5,tp_below_normal,0.1555358324052498,0.11574449299026177,-0.3437860271964377,0.0139001456374519
JFM2026,TP,ECMWF,south_peninsula,2026-02-05,weekly,5,Week 5,tp_below_normal,0.23131774030305507,0.11708983785987326,-0.9755577813668472,0.017936180246286404
JFM2026,TP,ECMWF,south_peninsula,2026-02-12,weekly,5,Week 5,tp_below_normal,0.13214838636327958,0.11246428747281702,-0.17502532877577037,0.004059529085117722
JFM2026,TP,ECMWF,south_peninsula,2026-02-19,weekly,5,Week 5,tp_below_normal,0.18759939842467888,0.11846559974666772,-0.5835769947212528,0.022063465906669813
JFM2026,TP,ECMWF,south_peninsula,2026-02-26,weekly,5,Week 5,tp_below_normal,0.23355800780621305,0.12047554906338964,-0.9386341014584108,0.02809331385683555
JFM2026,TP,ECMWF,south_peninsula,2026-03-05,weekly,5,Week 5,tp_below_normal,0.18309324568503985,0.1211184929889203,-0.5116869535504283,0.030022145633427578
JFM2026,TP,ECMWF,south_peninsula,2026-03-12,weekly,5,Week 5,tp_below_normal,0.20360775754506863,0.12381609755906006,-0.6444368830793434,0.038114959343846844
JFM2026,TP,ECMWF,south_peninsula,2026-03-19,weekly,5,Week 5,tp_below_normal,0.20105433343833978,0.12383822032985269,-0.6235240857209996,0.03818132765622465
JFM2026,TP,ECMWF,south_peninsula,2026-03-26,weekly,5,Week 5,tp_below_normal,0.2528015301973548,0.12381748550479928,-1.0417272178213954,0.038119123181064446
JFM2026,TP,ECMWF,south_peninsula,2026-01-01,weekly,6,Week 6,tp_below_normal,0.09813940341789235,0.11375066877967645,0.13724108639766808,0.007918673005695957
JFM2026,TP,ECMWF,south_peninsula,2026-01-08,weekly,6,Week 6,tp_below_normal,0.11263745597948202,0.11442172764239615,0.015593818583919172,0.009931849593855055
JFM2026,TP,ECMWF,south_peninsula,2026-01-15,weekly,6,Week 6,tp_below_normal,0.11442953147591525,0.11177756025491403,-0.023725434827466918,0.0019993474314086877
JFM2026,TP,ECMWF,south_peninsula,2026-01-22,weekly,6,Week 6,tp_below_normal,0.14748349248074785,0.11574449299026177,-0.27421606566764667,0.0139001456374519
JFM2026,TP,ECMWF,south_peninsula,2026-01-29,weekly,6,Week 6,tp_below_normal,0.22098631492415172,0.11708983785987326,-0.8873227511734716,0.017936180246286404
JFM2026,TP,ECMWF,south_peninsula,2026-02-05,weekly,6,Week 6,tp_below_normal,0.15918400505983626,0.11246428747281702,-0.41541825086751705,0.004059529085117722
JFM2026,TP,ECMWF,south_peninsula,2026-02-12,weekly,6,Week 6,tp_below_normal,0.18598809938496244,0.11846559974666772,-0.5699755860155855,0.022063465906669813
JFM2026,TP,ECMWF,south_peninsula,2026-02-19,weekly,6,Week 6,tp_below_normal,0.26680270460754923,0.12047554906338964,-1.2145796942346188,0.02809331385683555
JFM2026,TP,ECMWF,south_peninsula,2026-02-26,weekly,6,Week 6,tp_below_normal,0.17413752037068705,0.1211184929889203,-0.43774510459453,0.030022145633427578
JFM2026,TP,ECMWF,south_peninsula,2026-03-05,weekly,6,Week 6,tp_below_normal,0.17041877831156307,0.12381609755906006,-0.37638628313474043,0.038114959343846844
JFM2026,TP,ECMWF,south_peninsula,2026-03-12,weekly,6,Week 6,tp_below_normal,0.196935321395981,0.12383822032985269,-0.5902628515770698,0.03818132765622465
JFM2026,TP,ECMWF,south_peninsula,2026-03-19,weekly,6,Week 6,tp_below_normal,0.23106473440250172,0.12381748550479928,-0.8661720794963603,0.038119123181064446
JFM2026,TP,ECMWF,south_peninsula,2026-03-26,weekly,6,Week 6,tp_below_normal,0.18834920759301593,0.12244402569799874,-0.5382474279110081,0.03399874376066287
JFM2026,TP,FuXi,All India,2026-01-01,weekly,1,Week 1,tp_below_normal,0.06166774660544353,0.13393942837031997,0.5395848156456022,0.06848495177762647
JFM2026,TP,FuXi,All India,2026-01-08,weekly,1,Week 1,tp_below_normal,0.03772546176545862,0.13223974496461632,0.7147191884289181,0.06338590156051563
JFM2026,TP,FuXi,All India,2026-01-15,weekly,1,Week 1,tp_below_normal,0.029783629010656947,0.13093086551046193,0.7725240042174998,0.05945926319805248
JFM2026,TP,FuXi,All India,2026-01-22,weekly,1,Week 1,tp_below_normal,0.060917315528298197,0.12461590040512055,0.5111593678635005,0.04051436788202836
JFM2026,TP,FuXi,All India,2026-01-29,weekly,1,Week 1,tp_below_normal,0.12105429894881335,0.12956062988138994,0.06565521439934308,0.05534855631083661
JFM2026,TP,FuXi,All India,2026-02-05,weekly,1,Week 1,tp_below_normal,0.04276640565213583,0.13924479629230702,0.692868912944084,0.08440105554358772
